type,id,ntags,tagkey,tagvalue,nodes
way,94334076,8,"['admin_level', 'boundary', 'highway', 'lanes', 'lanes:backward', 'lanes:forward', 'name', 'surface']","['10', 'administrative', 'tertiary', '4', '2', '2', 'Maginhawa', 'concrete']","[32476389,6328416689,5392763163,5392763164,219736478,1316960648,5392763165,5392763166,32476245,5392763167,32476225]"
way,96333953,2,"['highway', 'service']","['service', 'parking_aisle']","[1116500555,1116500557,1116502920,1116500553]"
way,96333954,1,['highway'],['service'],"[1116500556,1116500557]"
way,96334238,2,"['highway', 'service']","['service', 'parking_aisle']","[1116502899,1116502904,1116502903]"
way,96334239,2,"['highway', 'service']","['service', 'parking_aisle']","[1116502911,1116502920]"
way,96334245,2,"['highway', 'service']","['service', 'parking_aisle']","[1116502917,1116502903,1116500553]"
way,96334251,2,"['highway', 'service']","['service', 'parking_aisle']","[1116502908,1116502917]"
way,96334256,2,"['highway', 'service']","['service', 'parking_aisle']","[1116502898,1116502904]"
way,96334257,2,"['highway', 'service']","['service', 'parking_aisle']","[1116502898,1116502913]"
way,97654127,2,"['highway', 'name']","['residential', 'Fatima']","[1130535800,1130535837]"
way,97654140,2,"['highway', 'name']","['residential', 'Kristong Hari']","[1130535525,1130535720]"
way,97654156,2,"['highway', 'name']","['residential', 'Sto Niño']","[1130535501,1130535683,1130535757]"
way,98181387,3,"['access', 'highway', 'source']","['private', 'service', 'Bing']","[1821023249,1803493782,1135830674,5499455646,1135830745,5499455645,1135830706,1135830733,1135830720,5499470633,1135830728,6281948745,1135830714]"
way,98181392,3,"['access', 'highway', 'source']","['private', 'service', 'Bing']","[5407936232,1135830724,5407936231,1135830666,1135830736,5407936230,1135830690]"
way,98181396,4,"['access', 'highway', 'source', 'tunnel']","['private', 'service', 'Bing', 'yes']","[1135830667,1135830695,1135830718,1135830662,1135830750,1135830690]"
way,98181398,4,"['access', 'highway', 'oneway', 'source']","['private', 'service', 'yes', 'Bing']","[1135830668,1135830675,1135830691,1135830721,1135830649,1135830717,1135830731,5499470631,1135830751,1135830698,1135830682,1802321414,1135830738,1135830697]"
way,98181400,3,"['access', 'highway', 'source']","['private', 'service', 'Bing']","[1135830707,1135830698]"
way,98181401,3,"['access', 'highway', 'source']","['private', 'service', 'Bing']","[1135830707,1135830749,1135830660,1135830667]"
way,98181402,4,"['access', 'highway', 'oneway', 'source']","['private', 'service', 'yes', 'Bing']","[1135830655,5499470635,1135830739,1135830707,5499470632,5499470636,1135830752,1135830727,5499470630,1135830684,1135830672,1135830723,1135830711,1135830650]"
way,98181404,6,"['access', 'bridge', 'highway', 'layer', 'oneway', 'source']","['private', 'yes', 'service', '1', 'yes', 'Bing']","[1135830655,5499470634,1135830697,1135830671,1135830709,1135830713,1135830746,1135830734,1135830699,1135830742,1135830685,1135830725,1135830703,1135830677,1135830696,1135830693,1135830692,1135830673,1135830741,1135830655]"
way,98181413,3,"['access', 'highway', 'source']","['private', 'service', 'Bing']","[1135830706,1135830744,1135830712,1135830724]"
way,98182806,3,"['highway', 'name', 'source']","['unclassified', 'Redeemer', 'Yahoo']","[1135843118,1091403154,5499473652,1135843108]"
way,104238142,7,"['access', 'highway', 'lanes', 'name', 'note', 'oneway', 'surface']","['no', 'trunk_link', '2', 'U-Turn Slot', 'Access restricted due to MRT-7 construction', 'yes', 'concrete']","[1202895298,1202895301,1202895302,5286819622,5286819623,702355007,5286819624,5286819625,702355024,5286819621,5286819628,702355016,5286819627,5286819626,5286818313,1202895303,1202895297,1202895299]"
way,104382522,7,"['access', 'highway', 'lanes', 'name', 'note', 'oneway', 'source:name']","['yes', 'trunk_link', '1', 'U-Turn Slot', 'Access revived as part of MRT-7 construction scheme', 'yes', 'local_knowledge']","[1204284635,1204284633,1204284631,1204284629,1204284636,1204284630,1204284637,1204284632,1204284634,1204284628]"
way,104749027,2,"['highway', 'source']","['service', 'Bing']","[1208264567,5764625252,1208264540]"
way,107509136,2,"['highway', 'name']","['unclassified', 'Veleasquez Extension']","[321698990,675499784,4988160621,5464821476,1235577937,30763208,30763209,4988189464,6463657606,4988189465,5464821478,4988189466]"
way,117163455,1,['highway'],['service'],"[1235577952,5464821487,5464821482,1319775955,5464821481,1319776020,1319775886]"
way,117163473,1,['highway'],['service'],"[672608920,1235578002,5464821485,672608921,5464821483,1235577952,5464821486,672608922,1235577950,5464821484,672608923,1235578005,5464821488,672608920]"
way,117164669,3,"['highway', 'service', 'source']","['service', 'driveway', 'Bing']","[427518899,1404245359,1319793327]"
way,126505712,1,['highway'],['service'],"[1402231139,1541787788,1402231140,1402231137,1402231135]"
way,126505713,1,['highway'],['service'],"[1402231136,1402231139,1402231135,5465098075,5465098074,1402231133]"
way,126511870,1,['highway'],['residential'],"[1402297926,1402297907,1402297928,1402297920]"
way,126511876,2,"['highway', 'name']","['residential', 'Village A']","[1402297896,1402297927,1402297915,1402297926,1402297903,5464974893,5464974892,1402297913]"
way,126575133,1,['highway'],['service'],"[1402839308,1402839300,1402839306,1402839299]"
way,126575134,1,['highway'],['service'],"[1402839307,1402839297]"
way,126575136,1,['highway'],['service'],"[1402839302,1402839309]"
way,126575137,2,"['highway', 'name']","['residential', 'Mabini']","[1402839301,30763225,2634827905,5499240553,30763174,5499240554,5499240557,30763226,5499240552,5499240556,5499240555,30763163,1629353692,2634827897,5499338442,30763165,5499338443,1629353689,30763164]"
way,126749352,2,"['highway', 'service']","['service', 'driveway']","[1404245372,5464286854,1404245359]"
way,126763043,1,['highway'],['service'],"[1404393438,1404393441,321697929]"
way,126764123,1,['highway'],['service'],"[1404414644,1404414654,1404414646]"
way,128739162,1,['highway'],['service'],"[1421839195,321702542]"
way,128742870,2,"['highway', 'service']","['service', 'driveway']","[1421875705,1421875704,1421875702]"
way,128742872,2,"['highway', 'service']","['service', 'driveway']","[1421875704,1421875700,30763186]"
way,128745421,1,['highway'],['service'],"[1421879973,5319831145,1421879972]"
way,128745423,1,['highway'],['service'],"[1421879974,5319831147,321698007]"
way,128837135,1,['highway'],['service'],"[1422677547,1422677546,30763156]"
way,128857593,1,['highway'],['service'],"[1422849169,1422849166,1422849132,1422849130,1422849161]"
way,128857596,1,['highway'],['service'],"[1422849132,1422849173,2672531541,2672531554]"
way,128864882,1,['highway'],['service'],"[1422883751,1422883755]"
way,138246960,3,"['highway', 'oneway', 'service']","['service', 'yes', 'driveway']","[1515529986,1515529989,1515530002,1515530000,1515529997,1515529950,1515529930,1515529906,1515529909,1515529925,1515529986]"
way,138246962,2,"['highway', 'service']","['service', 'driveway']","[1515529950,1515529946,1515529943,1515529939,1515529958,1515529955,1515529962,1515529963,1515529982,1515529994,1515530011]"
way,138246966,2,"['highway', 'service']","['service', 'parking_aisle']","[1515529943,1515529854]"
way,138246975,2,"['highway', 'service']","['service', 'driveway']","[1515530012,1515529962]"
way,138246993,2,"['highway', 'service']","['service', 'driveway']","[1515530014,1515529932,1515529927,1515529925]"
way,140796248,1,['highway'],['path'],"[1541787787,1541787775,1541787772,1541787747,1541787761,1541787704,1541787694,1541787796,1541787774,321702440]"
way,140796254,1,['highway'],['path'],"[675499759,1541787793,1541787781,1541787770,1541787791,1541787771,1541787752,1541787763,1541787693,1541787757,1541787767,1319775957]"
way,149993688,5,"['admin_level', 'boundary', 'hgv:conditional', 'highway', 'name']","['7', 'administrative', 'no @ Mo-Su 04:00-17:00', 'secondary', 'Central Avenue']","[1802319218,1821023225,6281985015,1135830668,1135830650,5499470629,127457565,5499282658,1135830714,6281948737,5320408211,3942736806,1189377659,4208396830,6281948739,3665596403,5499473655,5383505907,6626911460]"
way,149993728,4,"['admin_level', 'highway', 'name', 'oneway']","['10', 'tertiary', 'Magiting', 'yes']","[32476327,1096054454]"
way,149993761,1,['highway'],['path'],"[1541787770,675499838]"
way,149993777,1,['highway'],['unclassified'],"[30763185,4412524979,30764651,427518900,427518899,5464286855,30764652,4412524980,5464286852,1421875703,30763200]"
way,156572896,4,"['highway', 'horse', 'name', 'oneway']","['residential', 'no', 'Salvador', 'yes']","[30763536,2569150772,2569140120,2569140132,30763517]"
way,169058982,1,['highway'],['service'],"[1802316414,1802316405,359382388,1802316411]"
way,169058983,4,"['access', 'highway', 'oneway', 'postal_code']","['private', 'service', 'yes', '1107']","[1802316414,1802317930,1802316408,1802316410,5499427365,1802316409,5499282623,1802316407,1802316406,1802316413,1802316411]"
way,169059235,1,['highway'],['service'],"[1802317738,1802317736,1802317735,6281948748,1802316414]"
way,169059372,4,"['hgv:conditional', 'highway', 'name', 'oneway']","['no @ Mo-Su 04:00-17:00', 'trunk_link', 'Central Avenue', 'yes']","[4014395574,508308318]"
way,169079722,3,"['highway', 'name', 'source']","['unclassified', 'Redeemer', 'Yahoo']","[1135843118,1802507682,1802507683,1802507680,5383503218,1802507678,1802507681,1821023249,1135843114,1802509122,1802504065,1135843138]"
way,169186229,2,"['highway', 'name']","['unclassified', 'Saint Mary']","[1135843108,1803494253]"
way,175172452,1,['highway'],['unclassified'],"[321700094,5464155026,765257057]"
way,175172454,1,['highway'],['unclassified'],"[5464155045,1936202380,5464155033,30763221,1858110574,5464155032,1858110583,5464155031,1936202383,1858110577,5464155030,1936202384,5464155029,1858110586,5464155036,1858110592,1858110579,1858110580,1858110588,1936202382,5464155035,5464155045]"
way,175172457,1,['highway'],['unclassified'],"[321700094,321700096,4412524968,2672533746,5464155052,1858110594,1858110578,1858110576,1319775977]"
way,179942593,2,"['highway', 'service']","['service', 'alley']","[5464155050,5464286880,321700093,5464286899,5464286898,5464924939,5464286897,5464286896,5464286895,5464286886]"
way,181103778,1,['highway'],['service'],"[1915570414,1915570424,1915570464,1915570469,5464286904]"
way,182792972,2,"['highway', 'source']","['service', 'Bing']","[1931500057,1931500055,1931500048,1931500052]"
way,197147765,2,"['highway', 'source']","['residential', 'Bing']","[2074398219,2074398217,5465027735]"
way,197147768,2,"['highway', 'source']","['service', 'Bing']","[306542746,2074398218]"
way,197147772,2,"['highway', 'source']","['service', 'Bing']","[2074398230,2074398231,2074398229,2074398228,2074398227]"
way,209158164,2,"['highway', 'name']","['service', 'Kabalitang']","[2193903081,2193903087,2193903090,2193903093,2193903095,2193903098,1233506748]"
way,237386421,2,"['highway', 'name']","['service', 'A. Roces']","[321700939,30763114]"
way,238068206,3,"['highway', 'name', 'service']","['service', 'Ma. Regidor', 'driveway']","[321700106,1915570629,321700105,1319775870,5464823324,1915570661,321700103]"
way,244415606,7,"['highway', 'lanes', 'lanes:backward', 'lanes:forward', 'level', 'name', 'surface']","['secondary', '4', '2', '2', '10', 'Carlos P. Garcia Avenue', 'concrete']","[2517360527,29025724,22352470,1208264540,5764625253,5727219837,5727232952,1422667800,5320269921,5766134838,5766134850,306542751,1074577672,22352523,5464354439,306542752,5464354437,5464354438,306542750,306542749,22352553,5464354430,5464354431,5464354435,5464354432,5464354434,5464354433,5464354436,215001053,4348132724,306542753,2517360522]"
way,291280383,1,['highway'],['service'],"[4412520604,5941661229,2947184162,2947184163,2947184164,2947184165]"
way,291281065,3,"['highway', 'oneway', 'parking:lane:both']","['tertiary_link', 'yes', 'no_parking']","[5352098525,5352098522,5464354452,5464354453,5352098320,5464354454,5464354455,5352098521,5464354456,2947201513]"
way,291281066,3,"['highway', 'oneway', 'parking:lane:both']","['tertiary_link', 'yes', 'no_parking']","[2947201513,5352098319,5941661239,5941661242,5941661238,2947151050]"
way,291282201,2,"['highway', 'service']","['service', 'driveway']","[5449458245,5449458244,5449458243,2947206140,2947206141,5449458242,5449458241,2947206142,2947206143]"
way,351573419,1,['highway'],['path'],"[3573800294,3573800295]"
way,362211583,7,"['bicycle', 'foot', 'highway', 'junction', 'oneway', 'service', 'surface']","['yes', 'no', 'service', 'roundabout', 'yes', 'driveway', 'concrete']","[1802319228,1802319219,3665596404,1802319223,1802319221,2873927630,1802319220,1802319224,1802319227,1802319222,3665596401,1802319228]"
way,362211587,2,"['highway', 'oneway']","['service', 'yes']","[1802319221,3665596408,2873924251,3665601425]"
way,362211590,2,"['highway', 'oneway']","['service', 'yes']","[1135830658,3665596421,2873927620,3665596409,2873927630]"
way,362211591,5,"['bicycle', 'foot', 'highway', 'oneway', 'surface']","['yes', 'no', 'service', 'yes', 'concrete']","[1802319222,1802319226,1802318805,1802319229]"
way,362211592,2,"['highway', 'service']","['service', 'parking_aisle']","[3665596405,3665596399,1802319226,1802319225]"
way,372827204,2,"['highway', 'name']","['unclassified', 'Emilio Jacinto Street']","[30763155,30763157,2672674727,321704431,1404379997,30763156,321701228,7014239115,7014239114,259135449,7014239113,321704164,321704222,259135455]"
way,391116908,1,['highway'],['service'],"[3942736783,3942736777,5320408163,259135376,3942736787,3942736779,3942736778,3942736795,3942736804,5320408203,259135355,5320408626,3942736805]"
way,391116909,1,['highway'],['service'],"[3942736784,259135395,259135386,259135378]"
way,391116910,2,"['highway', 'service']","['service', 'parking_aisle']","[3942736790,3942736793,3942736778]"
way,391116911,2,"['highway', 'service']","['service', 'parking_aisle']","[3942736786,3942736790,3942736779]"
way,391116912,2,"['highway', 'source']","['service', 'DigiGlobe']","[3942736798,6279956215,3942736806]"
way,391116913,1,['highway'],['service'],"[3942736796,5320408202,3942736797]"
way,391116914,1,['highway'],['service'],"[3942736796,5383505908,5320408205,3942736798,5320408212,5320408220,3942736781,5320408625,5320408624,5320408623,5320408622,5320408621]"
way,391116915,2,"['highway', 'service']","['service', 'parking_aisle']","[3942736793,3942736794,3942736795]"
way,391116917,2,"['highway', 'service']","['service', 'parking_aisle']","[3942736794,3942736802,3942736804]"
way,393227394,4,"['bicycle', 'foot', 'highway', 'segregated']","['designated', 'designated', 'path', 'no']","[321702379,3975142995,3964405947]"
way,394516728,1,['highway'],['service'],"[3975131119,3975131120,3975131121,3975131122]"
way,398689852,13,"['bus', 'foot', 'highway', 'lanes', 'maxspeed', 'maxspeed:bus', 'maxspeed:hgv', 'name', 'old_name', 'oneway', 'ref', 'surface', 'wikipedia']","['no', 'no', 'trunk', '5', '60', '50', '50', 'Commonwealth Avenue', 'Don Mariano Marcos Avenue', 'yes', '170', 'concrete', 'en:Commonwealth Avenue, Quezon City']","[1202895298,702355014,5499240530,5499240529,321702261,1204284628]"
way,398689855,12,"['foot', 'highway', 'lanes', 'maxspeed', 'maxspeed:bus', 'maxspeed:hgv', 'name', 'old_name', 'oneway', 'ref', 'surface', 'wikipedia']","['no', 'trunk', '5', '60', '50', '50', 'Commonwealth Avenue', 'Don Mariano Marcos Avenue', 'yes', '170', 'concrete', 'en:Commonwealth Avenue, Quezon City']","[508308318,6332489166,6332489165,1152137819,508308275,1204284635]"
way,398689856,11,"['bus', 'foot', 'highway', 'lanes', 'maxspeed', 'maxspeed:bus', 'maxspeed:hgv', 'name', 'oneway', 'ref', 'surface']","['no', 'no', 'trunk', '7', '60', '50', '50', 'Commonwealth Avenue', 'yes', '170', 'concrete']","[1204284628,508308278,6332489160,6332489159,6332489171,5475576565,5475588690]"
way,398689857,12,"['foot', 'highway', 'lanes', 'maxspeed', 'maxspeed:bus', 'maxspeed:hgv', 'name', 'old_name', 'oneway', 'ref', 'surface', 'wikipedia']","['yes', 'trunk', '4', '60', '50', '50', 'Commonwealth Avenue', 'Don Mariano Marcos Avenue', 'yes', '170', 'concrete', 'en:Commonwealth Avenue, Quezon City']","[1204284635,5286822443,259135326,702355022,5286822423,1202895299]"
way,436980576,4,"['highway', 'name', 'oneway', 'surface']","['residential', 'Masinsinan', 'yes', 'paved']","[215003230,4348132724]"
way,443692127,1,['highway'],['service'],"[4412520589,4412520592,4742765005,4412520599,4742765006,1421846763,26082684]"
way,481337806,3,"['highway', 'name', 'postal_code']","['unclassified', 'Emilio Jacinto Street', '1101']","[30763155,6125393007,259135460,1422883755,2672531554,130023532,17216442]"
way,481337807,2,"['highway', 'name']","['service', 'E. De los Santos']","[30763200,30764668,1421873929]"
way,481337809,3,"['highway', 'name', 'oneway']","['secondary', 'Carlos P. Garcia', 'yes']","[30763224,5464367904,5464823258,321699458]"
way,481337810,10,"['bus:lanes', 'cycleway:lane', 'cycleway:left', 'highway', 'lanes', 'lcn', 'maxspeed', 'name', 'oneway', 'sidewalk']","['no|yes|designated', 'advisory', 'lane', 'tertiary', '2', 'yes', '50', 'M. Roxas Avenue', 'yes', 'both']","[29025439,5352103857,5446811408,29025461,5446811946,5446811945,5446811374,5446811944,5446811940,5446811943,5446811939,5446811942,5446811938,5446811375]"
way,481337811,10,"['bus:lanes', 'cycleway:lane', 'cycleway:left', 'highway', 'lanes', 'lcn', 'maxspeed', 'name', 'oneway', 'sidewalk']","['no|yes|designated', 'advisory', 'lane', 'tertiary', '2', 'yes', '50', 'Osmeña Avenue', 'yes', 'both']","[2947151050,5941661255,5352103858,17216409]"
way,481337812,7,"['cycleway:lane', 'cycleway:right', 'foot', 'highway', 'lanes', 'name', 'surface']","['advisory', 'lane', 'yes', 'unclassified', '2', 'A. Roces', 'asphalt']","[30763118,2947206145,4412520601,3419025396,2672507941,26082617,7131223624,2672504747,5446856676,675446694,17216429]"
way,481337813,10,"['bus:lanes', 'cycleway:lane', 'cycleway:left', 'highway', 'lanes', 'lcn', 'maxspeed', 'name', 'oneway', 'sidewalk']","['no|yes|designated', 'advisory', 'lane', 'tertiary', '2', 'yes', '50', 'Osmeña Avenue', 'yes', 'both']","[17216414,321704498,2947150906,321704509,30763142,5319831146,17216435,1422671929,6342185507,5319831141,30763120,321703855,4412524985,3419025394,26082617]"
way,483853726,1,['highway'],['service'],"[1402989981,4766005648,4766005649,4766005650,4766005654,4766005651,4766005652,5205445971,4766005653]"
way,483853727,1,['highway'],['service'],"[4766005654,4766005655,4766005657,4766005658]"
way,499040283,2,"['highway', 'service']","['service', 'driveway']","[4903638318,4903638311,4903638312,4903638315,4903638316,4903638317,4903638313]"
way,499040285,2,"['highway', 'service']","['service', 'driveway']","[321700658,4903638310,4903638304,4903638302,4903638301,4903638303,321700656]"
way,509623225,3,"['highway', 'service', 'surface']","['service', 'parking_aisle', 'paved']","[4988186713,4988186714,4988186715,6463657602,4988186716,4988186718,4988186720,4988192823,6463656368,4988192824,4988192825,5141303500,4988186713]"
way,529208752,2,"['highway', 'service']","['service', 'driveway']","[4988189466,6463657596,6463657597,6463657598,4988192826,5141303502,6463656384,6463656369,5141303501]"
way,529208754,2,"['highway', 'service']","['service', 'parking_aisle']","[4988192824,5141303502]"
way,547157509,6,"['access', 'highway', 'name', 'note', 'oneway', 'surface']","['no', 'trunk_link', 'U-Turn Slot', 'Access restricted due to MRT-7 construction', 'yes', 'concrete']","[1202895302,5286818311,5286818320,5286818319,5286818315,5286818317,5286818318,5286818314,5286818313]"
way,547158016,6,"['highway', 'lanes', 'maxspeed', 'name', 'oneway', 'ref']","['trunk_link', '1', '60', 'Commonwealth Avenue', 'yes', '170']","[5286822431,5286822433,5286822434,5286822435]"
way,550894352,2,"['highway', 'oneway']","['service', 'yes']","[5320408184,5320408165,5320422346,5320408158,5320408159]"
way,550894353,1,['highway'],['service'],"[5320408175,259135386]"
way,550894354,1,['highway'],['service'],"[259135395,5320408170]"
way,550894355,2,"['highway', 'junction']","['service', 'roundabout']","[5320408190,5320408188,5320408187,5320408186,5320408185,5320408184,259135384,5320408183,5320408182,5320408189,5320408181,5320408180,5320408179,5320408178,5320408177,5320408176,5320408175,5320408174,5320408173,5320408191,5320408172,5320408171,5320408170,5320408169,5320408168,5320408167,5320408190]"
way,550894358,2,"['highway', 'service']","['service', 'parking_aisle']","[3942736785,5320408192,5320408163]"
way,550894360,3,"['highway', 'service', 'source']","['service', 'driveway', 'DigiGlobe']","[3942736797,5320408193,5320408194,5320408200,5320408198,5320408197,5320408199,5320408196,5320408195,3942736797]"
way,550894363,2,"['highway', 'oneway']","['service', 'yes']","[5320408202,5320408201,3942736805]"
way,550894364,2,"['highway', 'oneway']","['service', 'yes']","[3942736805,5320408204,3942736796]"
way,550894365,2,"['highway', 'service']","['service', 'parking_aisle']","[5320408626,5320408210,5320408209,5320408208,5320408207,5320408206,5320408210]"
way,550894366,1,['highway'],['service'],"[5320408212,6279956216,5320408211]"
way,550894367,3,"['highway', 'service', 'source']","['service', 'driveway', 'DigiGlobe']","[5320408220,5320408218,5320408217,5320408216,5320408219,5320408215,5320408214,5320408213,5320408625]"
way,550894368,2,"['highway', 'source']","['service', 'DigiGlobe']","[5320408633,5320408630,5320408629,5320408628,5320408627]"
way,550894369,2,"['highway', 'source']","['service', 'DigiGlobe']","[5383505907,6279956212,5320408641,5320408640,5320408639,5320408638,5320408636,5320408635,5499252562,5320408633,5320408634,5320408627,5320408162,5499282666,5499252560,5499252561,5320408161,5320408160]"
way,550896127,2,['highway'],['service'],"[5320408166,5320422346,5320422347,3942736783]"
way,551013661,1,['highway'],['service'],"[30763176,5321589286,5499343032,5499343033,5321589287]"
way,551013662,1,['highway'],['service'],"[30763176,5321589288]"
way,558294583,2,"['highway', 'service']","['service', 'parking_aisle']","[5383505885,5383505883,5383505882]"
way,558294589,1,['highway'],['service'],"[5383505888,5383505887,1116500556]"
way,558294590,1,['highway'],['service'],"[5383505890,5383505888,5383505889]"
way,558294594,2,"['highway', 'oneway']","['service', 'yes']","[949321474,5383505902,5383505901,5383505900]"
way,558294596,2,"['highway', 'oneway']","['service', 'yes']","[949321476,1060642196,5383505899,5383505903,949321474]"
way,559724882,1,['highway'],['residential'],"[5766134850,5766134851,5398148260,5398148259,5398148258,5398148257,5398148256,5398148255,5398148254,5398148252,5398148253]"
way,559724883,2,"['highway', 'source']","['service', 'DigiGlobe']","[5398148270,5398148269,5970740216,5970740220,5398148265,5398148267]"
way,559724884,2,"['highway', 'source']","['service', 'DigiGlobe']","[5320269927,5970731130,5970736338,5970731131,5970736337,5970736340,5320269926,5727219837]"
way,559724886,2,"['highway', 'source']","['service', 'DigiGlobe']","[1422667800,5970723406,5398148270,5970723407,5320269416]"
way,560778723,3,"['access', 'highway', 'source']","['private', 'service', 'Bing']","[1135830738,1135830653,5499467406,3722979535,1135830670,1135830704,5499467380,1135830654,1135830656,1135830700,1135830701,1135830702,1135830745,5407936233,3665596416,3665596415,3665596414,3665596411,5407936236,5407936238,5407936234,5407936237,6281948742,4208396830]"
way,560791193,3,"['access', 'highway', 'source']","['private', 'service', 'Bing']","[3665596416,5407936235,5407936234]"
way,565579785,2,"['highway', 'oneway']","['service', 'yes']","[321700941,321700940]"
way,565580577,3,"['highway', 'oneway', 'service']","['service', 'yes', 'parking_aisle']","[321703689,5446856664,675446696]"
way,565965575,10,"['bus:lanes', 'cycleway:lane', 'cycleway:left', 'highway', 'lanes', 'lcn', 'maxspeed', 'name', 'oneway', 'sidewalk']","['no|yes|designated', 'advisory', 'lane', 'tertiary', '2', 'yes', '50', 'M. Roxas Avenue', 'yes', 'both']","[5446811375,2672499686,321700985,5446837592,2672496206,321700940,5446837604,5446856680,5446856678,17216429]"
way,565992384,2,"['highway', 'service']","['service', 'driveway']","[5352041665,5449447898,5449447899]"
way,566236522,3,"['highway', 'name', 'oneway']","['unclassified', 'A. Ma. Regidor', 'yes']","[321704522,5452582522,5452582529,5452582523,5452582530,5452582524]"
way,566236523,3,"['highway', 'name', 'oneway']","['unclassified', 'A. Ma. Regidor', 'yes']","[5452582524,5452582537,2454115549,5452582536,5452582535,29024778]"
way,567760822,1,['highway'],['unclassified'],"[433036624,5464780848,5464155039,1858110584,1858110585,5464155040,5464860670,5464155041,5464860671,1858110582,5464155042,5464155043,1858110591,2452926023,5464860672,1858110587,1858110581,1858110575,1858110588]"
